timestamp,gameid,gametitle,genre,videoid,lemonlinks,thumblink,pdflink,disklinks,sorttitle
13/11/2025 08:41:02,bad_dudes_vs_dragonninja,Bad Dudes Vs Dragonninja,Fighting Games,HhvNn7S2RkU,https://www.lemon64.com/game/dragon-ninja,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Fighting%20Game%20Thumbs/Bad%20Dudes%20vs.%20Dragon%20Ninja%20(USA).jpg,https://drive.google.com/file/d/1i-o2a6SUd5f7D6zUC2ihjW_DghPnfJng/view?usp=drive_link,https://drive.google.com/file/d/1O4Op5e7XeVfvCLuZx-IG4TNd2WHntOtH/view?usp=drive_link,Bad Dudes Vs Dragonninja
10/11/2025 08:41:02,badlands,Badlands,"Cartridge Games, Arcade Games, Racing Games",45lKfRGzfWk,https://www.lemon64.com/game/badlands,https://raw.githubusercontent.com/joepentony-dot/CARTRIDGE_GAMES_THUMBNAILS/main/badlands.jpg,https://drive.google.com/file/d/12ovpASI1W-00uby1hx7FXufdh9UIeYw-/view?usp=drive_link,https://drive.google.com/file/d/1pGu4QIYpWxuniHmd8ngGyZ971ZW4EC5N/view?usp=drive_link,Badlands
13/11/2025 08:41:02,bangkok_knights,Bangkok Knights,"Fighting Games, Top Picks",r0sSJbEpaM0,https://www.lemon64.com/game/bangkok-knights,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Fighting%20Game%20Thumbs/bangkok_knights_europe.jpg,https://drive.google.com/file/d/1DkwFFvSJTPsRSkiza7zUrx94mnkWFgtr/view?usp=drive_link,https://drive.google.com/file/d/1zMEX-iU0w9AINQgTwiulVdgfomrEPc7u/view?usp=drive_link,Bangkok Knights
13/11/2025 08:41:02,barbarian_ii:_the_dungeon_of_drax,Barbarian II: The Dungeon Of Drax,Fighting Games,FqYwaYMLOXk,https://www.lemon64.com/game/barbarian-2,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Fighting%20Game%20Thumbs/BARBARIAN%202%20NEW.png,https://drive.google.com/file/d/1u90ZKinAph4hqBRiX4T6NApG0AAQy1-v/view?usp=drive_link,https://drive.google.com/file/d/1V-X9SFWfjcZdG4hywYlBrIOlBiuakx9G/view?usp=drive_link,Barbarian 2
10/11/2025 08:41:02,barbarian:_the_ultimate_warrior,Barbarian: The Ultimate Warrior,"BPJS Games, Fighting Games, Top Picks",6q2nvglyVyE,https://www.lemon64.com/game/barbarian-the-ultimate-warrior,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/BPJS%20Indexed%20Thumbs/barbarian.jpg,https://drive.google.com/file/d/1WThD3nxERhb7k5UnoWi0BvVZJLBxssQY/view?usp=drive_link,https://drive.google.com/file/d/10XfUy8YnimlB68Lfk3U-8s8mpIr2vjI-/view?usp=drive_link,Barbarian: The Ultimate Warrior
13/11/2025 08:41:02,barry_mcguigan_world_championship_boxing,Barry Mcguigan World Championship Boxing,"Licensed Games, Sports Games",AKGqvBn7k98,https://www.lemon64.com/game/barry-mcguigan-world-championship-boxing,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Licensed%20Game%20Thumbs/barry_new.png,https://drive.google.com/file/d/15KoQ7qG_zGMh81AWQimdbYXuQCumBjxv/view?usp=drive_link,https://drive.google.com/file/d/1bnvKNIN4aANkMg8tDCQIH1TZNNb35ASm/view?usp=drive_link,Barry Mcguigan World Championship Boxing
10/11/2025 08:41:02,batman:_the_caped_crusader,Batman: The Caped Crusader,"Action Adventure Games, Licensed Games",H1hDGTYybRA,https://www.lemon64.com/game/batman-the-caped-crusader,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Action%20Adventure%20Games/batman_the_capted_crusade.jpg,https://drive.google.com/file/d/1OYOzzXYGk1cQWIRLcpcIGEGLy82txqNJ/view?usp=drive_link,https://drive.google.com/file/d/1dlHIwfP-3hElXJwuYMvW2HKOGwsN8X9P/view?usp=drive_link,Batman: The Caped Crusader
10/11/2025 08:41:02,batman:_the_movie,Batman: The Movie,"Cartridge Games, Action Adventure Games, Licensed Games",N4jr2sWLwuw,https://www.lemon64.com/game/batman,https://raw.githubusercontent.com/joepentony-dot/CARTRIDGE_GAMES_THUMBNAILS/main/batman_the_movie.jpg,https://drive.google.com/file/d/1qlDGqgLBr0TN7tAbWTkKB7DcwLFZUkud/view?usp=drive_link,https://drive.google.com/file/d/1avQMDc6kWjpe1eVV0nAyD_o-Xc9Yi9YS/view?usp=drive_link,Batman: The Movie
10/11/2025 08:41:02,battle_chess,Battle Chess,"BPJS Games, Strategy Games",06FyVucHoac,https://www.lemonamiga.com/games/details.php?id=132,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/BPJS%20Indexed%20Thumbs/battle_chess.png,https://drive.google.com/file/d/1941kle1iDPERo1j5x8dnNw5XkpjL0o5r/view?usp=drive_link,https://drive.google.com/file/d/1LgIK4wn56ANfABAbd9u0pgn9-KfRe7t1/view?usp=drive_link,Battle Chess
10/11/2025 08:41:02,beach-head,Beach-Head,"Arcade Games, BPJS Games, Top Picks",_ThSf8hdKWQ,https://www.lemon64.com/game/beach-head,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/beach_head.jpg,https://drive.google.com/file/d/1aH8drdiSrtzuByKSBYH9KayHW-UvSH4m/view?usp=drive_link,https://drive.google.com/file/d/1l93u6wlP76A_0OKUgcJSM0PwPfjqtfGi/view?usp=drive_link,Beach-Head
10/11/2025 08:41:02,beach-head_ii,Beach-Head II,"Arcade Games, BPJS Games",vKdA1An_PqM,https://www.lemon64.com/game/beach-head-2,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/beach-head_ii_-_the_dictator_strikes_back!.jpg,https://drive.google.com/file/d/1K0Szx2d49DiZ1CQyVIJR_NBz4eNxZDWX/view?usp=drive_link,https://drive.google.com/file/d/1KOtBnhOvU1h3G6AvsVyd5MbmwOzl9NAe/view?usp=drive_link,Beach-Head II
10/11/2025 08:41:02,below_the_root,Below The Root,"Adventure Games, Action Adventure Games, Licensed Games",2dQyPjIooCw,https://www.lemon64.com/game/below-the-root,https://raw.githubusercontent.com/joepentony-dot/ADVENTURE-GAMES-LIST/main/Below_the_Root.jpg,https://drive.google.com/file/d/19XJldpEv34EwDV8AxAoiAR4lIE2iNu8E/view?usp=drive_link,https://drive.google.com/file/d/1xlaD8tjJVPgvIlQWCb9MSCKRo5sL1UH5/view?usp=drive_link,Below The Root
10/11/2025 08:41:02,beneath_a_steel_sky,Beneath A Steel Sky,Adventure Games,Z41R8cr0hh8,https://www.lemonamiga.com/games/details.php?id=1667,https://raw.githubusercontent.com/joepentony-dot/ADVENTURE-GAMES-LIST/main/beneath_a_steel_sky.png,https://drive.google.com/file/d/1Gv5Oq7cYdJIPTJqrx38mfxMtAzg5WAg4/view?usp=drive_link,https://drive.google.com/file/d/1djjoF79f2q2HlBES3mem9vDbQ4pf3E7F/view?usp=drive_link,Beneath A Steel Sky
14/11/2025 08:26:33,benefactor,Benefactor,"Platform Games, Puzzle Games",nKj-D8ueRYU,https://www.lemonamiga.com/game/benefactor,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Platform%20Game%20Thumbs/Benefactor.png,https://drive.google.com/file/d/1C0nyItkfImB_TgppIAcj4l2hpSQBN182/view?usp=drive_link,https://drive.google.com/file/d/1-RWkIfhAS5908Y7_hTxPiZFQvRIrmqo_/view?usp=drive_link,Benefactor
10/11/2025 08:41:02,beyond_the_forbidden_forest,Beyond The Forbidden Forest,"Arcade Games, Horror Games",9jk7s3coKBo,https://www.lemon64.com/game/beyond-the-forbidden-forest,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/beyond_the_forbidden_forest.jpg,https://drive.google.com/file/d/1rafO79TRPPV7t5Ej8mxhYSryhax09O18/view?usp=drive_link,https://drive.google.com/file/d/1jZ_ZgkaQKIwx7mQAonT57h1gYrLwx13J/view?usp=drive_link,Beyond The Forbidden Forest
10/11/2025 08:41:02,big_trouble_in_little_china,Big Trouble In Little China,"Arcade Games, Fighting Games, Licensed Games",H7a23lWJdQE,https://www.lemon64.com/game/big-trouble-in-little-china,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/big_trouble_in_little_china.jpg,https://drive.google.com/file/d/14vs86kgWjkOIBzX16ZfVPNHWDZ7IPvxI/view?usp=drive_link,https://drive.google.com/file/d/1m_1pFC6zcvFuCZFsUrzl7awod5vVHD06/view?usp=drive_link,Big Trouble In Little China
10/11/2025 08:41:02,bionic_commando,Bionic Commando,"Arcade Games, Platform Games",Xzgcz7n7Kxw,https://www.lemon64.com/game/bionic-commando,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/bionic_commando.jpg,https://drive.google.com/file/d/11IVu-EUUX2QjT3Lp1MaQrkasY-IojUnk/view?usp=drive_link,https://drive.google.com/file/d/1dNXtdLkeIbF-s5ZxWFXMnq2Hg4qdiICv/view?usp=drive_link,Bionic Commando
10/11/2025 08:41:02,bionic_granny,Bionic Granny,Arcade Games,TRqiMDH-dhk,https://www.lemon64.com/game/bionic-granny,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/bionic_granny_new.png,https://drive.google.com/file/d/1fQAJkoz3hy_tzUp438qQc0kyGcRLnd3E/view?usp=drive_link,https://drive.google.com/file/d/10a0hNbVBmdU5r8w8RDb02DIsNEThoFEL/view?usp=drive_link,Bionic Granny
14/11/2025 08:26:33,bismark,Bismark,Strategy Games,dF2yBbNOH6Q,,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Strategy%20Game%20Thumbs/bismark_new.png,,https://drive.google.com/file/d/1BLFQt7gDLE0wWPXUaNSf2aYUte7-GHB4/view?usp=drive_link,Bismark
10/11/2025 08:41:02,black_hawk,Black Hawk,"Arcade Games, Shooting Games, Top Picks",6lWnUXNVhdw,https://www.lemon64.com/game/black-hawk,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/black_hawk.jpg,https://drive.google.com/file/d/1bgOF8g1IfyDauTBFIL5M1xrbat0kkOIE/view?usp=drive_link,https://drive.google.com/file/d/10-yQwrooq5quTY9LG2maol2wSkdsTDyd/view?usp=drive_link,Black Hawk
10/11/2025 08:41:02,black_knight,Black Knight,Arcade Games,FFeE5DHB3JA,https://www.lemon64.com/game/black-knight-interdisc,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/black_knight_new.png,,https://drive.google.com/file/d/1dy0hZt-CPc5MHIPK7yftYbJxYNkIzahF/view?usp=drive_link,Black Knight
10/11/2025 08:41:02,black_tiger,Black Tiger,"Arcade Games, Platform Games",Mu9MdFPyJqc,https://www.lemonamiga.com/games/details.php?id=1256,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/black_tiger.png,https://drive.google.com/file/d/10sp__tb6VOsGIZAUlb-gWon_li-W-EYC/view?usp=drive_link,https://drive.google.com/file/d/18sHxwBw_N5owekUrvvCvUZYoGjuBKpqP/view?usp=drive_link,Black Tiger
10/11/2025 08:41:02,blackwyche,Blackwyche,Action Adventure Games,pN6dSiEkFJY,https://www.lemon64.com/game/blackwyche,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Action%20Adventure%20Games/blackwyche.jpg,https://drive.google.com/file/d/1I78URq_i1kUwH83ZQY9UpH5r8Y1CUqRt/view?usp=drive_link,https://drive.google.com/file/d/103Uy8j0LfGGP0fr6LXfdSYdZOvoLNwSW/view?usp=drive_link,Blackwyche
10/11/2025 08:41:02,blade_runner,Blade Runner,"Arcade Games, Licensed Games",zRKEwg9g_hM,https://www.lemon64.com/game/blade-runner,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/blade_runner.jpg,,https://drive.google.com/file/d/1b9Mq1fjj9ZGwk4vcaL1s3J19Auf8_ElA/view?usp=drive_link,Blade Runner
14/11/2025 08:26:33,blades_of_steel,Blades Of Steel,Sports Games,0mVjJdtO1KA,https://www.lemon64.com/game/blades-of-steel,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Sports%20Games%20Thumbs/blades_of_steel_c64_new.png,https://drive.google.com/file/d/1bUWD0N_7Za8lfYdZxOx3Y3xqwHq7dv5J/view?usp=drive_link,https://drive.google.com/file/d/1lptrHCxm6b53p-SFDqrlgTypf4QUHAPb/view?usp=drive_link,Blades Of Steel
14/11/2025 08:26:33,blagger,Blagger,Platform Games,ZxgQV3Vm3F0,https://www.lemon64.com/game/blagger,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Platform%20Game%20Thumbs/blagger_new.png,,https://drive.google.com/file/d/1zz7lANjLfjCFAWrVX_30niUsNBTTonIA/view?usp=drive_link,Blagger
10/11/2025 08:17:44,blockbusters,Blockbusters,"Quiz Games, Licensed Games",b8BH_kkbsq8,https://www.lemon64.com/game/blockbusters-tv-games,https://raw.githubusercontent.com/joepentony-dot/QUIZ-GAMES-LIST/main/blockbusters%20new.png,https://drive.google.com/file/d/1vQTs5DV_G_-2UY2VjPuL2izkcuEKTZ9c/view?usp=drive_link,https://drive.google.com/file/d/1rN8WgTLzSQpE9XQDFFL6LxvsbyVkzuLp/view?usp=drive_link,Blockbusters
10/11/2025 08:41:02,blood_'n_guts,Blood 'N Guts,"BPJS Games, Sports Games",KC5WC4_ARHI,https://www.lemon64.com/game/blood-n-guts,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/BPJS%20Indexed%20Thumbs/blood_n_guts_.jpg,,https://drive.google.com/file/d/1ILOrwwIvWIH0SNM_bXYX9lReH8HK9Szh/view?usp=drive_link,Blood 'N Guts
14/11/2025 08:26:33,bloodwych,Bloodwych,"Role Playing Games, Top Picks",2NdUxG6eqgs,https://www.lemon64.com/game/bloodwych,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Role-Playing%20Game%20Thumbs/bloodwych.jpg,https://drive.google.com/file/d/1jONnm66BlDeO9K_gpnbeqhOAZtIHy9LY/view?usp=drive_link,https://drive.google.com/file/d/1uaIwEOzwkSxANqEpqAsG5o76TtgpnEe0/view?usp=drive_link,Bloodwych
10/11/2025 08:41:02,blue_max,Blue Max,"Arcade Games, BPJS Games",s05rJYxeb5Y,https://www.lemon64.com/game/blue-max,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/blue_max.jpg,https://drive.google.com/file/d/1LWU10yYda960xHMdEQfLuCviTsiVylj3/view?usp=drive_link,https://drive.google.com/file/d/1njPUv-7G6mQAtwHDExYWjaig-hL1NlAX/view?usp=drive_link,Blue Max
14/11/2025 08:26:33,bmx_kidz,BMX Kidz,"Racing Games, Sports Games",hj7uVwd5kP4,https://www.lemon64.com/game/bmx-kidz,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Racing%20Game%20Thumbs/bmx_kidz.jpg,https://drive.google.com/file/d/1mq2iVtNT9wwM8fVIdEM94MOuzvP0DGjn/view?usp=drive_link,https://drive.google.com/file/d/1MN3oVb1jpTPj0qwx9Lw7018zsopjjuDv/view?usp=drive_link,Bmx Kidz
14/11/2025 08:26:33,bmx_simulator,BMX Simulator,Racing Games,r6gkSG2ZRx4,https://www.lemon64.com/game/bmx-simulator,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Racing%20Game%20Thumbs/bmx_simulator.jpg,https://drive.google.com/file/d/1bv268E6sWIB9l6K8BM4DKBXGpnjwFV-C/view?usp=drive_link,https://drive.google.com/file/d/1J-ZK4Fwpn_xHnsgvKQG9erky0ccc-Pot/view?usp=drive_link,Bmx Simulator
14/11/2025 08:26:33,bocce,Bocce,Sports Games,RI4q70a0eGQ,https://www.lemon64.com/game/bocce,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Sports%20Games%20Thumbs/bocce_new.png,https://drive.google.com/file/d/1DDpWEgKTcy0P8_m_FQHr8Y5aTagYAv6Y/view?usp=drive_link,https://drive.google.com/file/d/1numk3_c1ODDCaT2I-Mk_QBK2qBLq8K1s/view?usp=drive_link,Bocce
10/11/2025 08:41:02,bomb_jack,Bomb Jack,"Arcade Games, Platform Games",9LIW5zUvIZ8,https://www.lemon64.com/game/bomb-jack,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/bomb_jack.jpg,https://drive.google.com/file/d/1EmU5Ql31wVWEPWa_g8PcYwtQx9t7oDio/view?usp=drive_link,https://drive.google.com/file/d/1xzLboHTTk0VfrXQKwXelxA1BU6ts-_EV/view?usp=drive_link,Bomb Jack
14/11/2025 08:26:33,booty,Booty,Platform Games,xgBiHkdAfZI,https://www.lemon64.com/game/booty,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Platform%20Game%20Thumbs/booty.jpg,https://drive.google.com/file/d/1CVIVEB1_dB55v9ziETM-VlzorjFykibj/view?usp=drive_link,https://drive.google.com/file/d/1-XQw-iGidq4MVSyVc0CrkeVO9mllJmK7/view?usp=drive_link,Booty
14/11/2025 08:26:33,boulder_dash,Boulder Dash,Puzzle Games,0uM4DCDjuvo,https://www.lemon64.com/game/boulder-dash,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Puzzle%20Game%20Thumbs/boulder_dash.jpg,https://drive.google.com/file/d/1mO4wMWg3jCwrxXLXShuVzhQcJTOI5FJa/view?usp=drive_link,https://drive.google.com/file/d/1pA4o-O9zblkpEAsekM871HCRh8AWdloR/view?usp=drive_link,Boulder Dash
14/11/2025 08:26:33,bounces,Bounces,Sports Games,82DuJ50BLn4,https://www.lemon64.com/game/bounces,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Sports%20Games%20Thumbs/bounces.jpg,,https://drive.google.com/file/d/1hjk0qMZZWPHubmm6DRVUztvCDkAqNtvv/view?usp=drive_link,Bounces
10/11/2025 08:41:02,bounder,Bounder,"Arcade Games, Strategy Games",pNczSYUJ4l0,https://www.lemon64.com/game/bounder,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/bounder.jpg,,https://drive.google.com/file/d/1o5PHu9e2rBg7NKpFDGpaF80nKBBbs9QQ/view?usp=drive_link,Bounder
10/11/2025 08:41:02,bozo's_night_out,Bozo's Night Out,Arcade Games,8-ND7T0Jbws,https://www.lemon64.com/game/bozos-night-out,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/bozos_night_out.jpg,https://drive.google.com/file/d/11E2ycnolGXA7qSdTaq-JlaGCQRUFzYLz/view?usp=drive_link,https://drive.google.com/file/d/1Wf0UOVC0jvkAhSpVayhb15hLLn8wIPCw/view?usp=drive_link,Bozo's Night Out
10/11/2025 08:41:02,breakdance,Breakdance,Arcade Games,Yx7ZDm6xGW8,https://www.lemon64.com/game/break-dance-disk-version,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/breakdance_new.png,https://drive.google.com/file/d/1YtYoMLFIjLZug1OtxOiDDpOWOg7IBmFC/view?usp=drive_link,https://drive.google.com/file/d/196alWUJxzm849g6MYAov9ZFTY2UiiVT4/view?usp=drive_link,Breakdance
10/11/2025 08:41:02,breakthru,Breakthru,Arcade Games,4dzoRYEnXf0,https://www.lemon64.com/game/breakthru,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/breakthru.jpg,https://drive.google.com/file/d/1sBCdo7rXARZG8831GDrRrBOzI_K-Q0z9/view?usp=drive_link,https://drive.google.com/file/d/1o0K_9gPVDAfPafMHEXd_GYmJ7aS3t_BT/view?usp=drive_link,Breakthru
13/11/2025 08:41:02,brian_jacks_superstar_challenge,Brian Jacks Superstar Challenge,"Licensed Games, Sports Games",YkhL3WBrw1g,https://www.lemon64.com/game/brian-jacks-superstar-challenge,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Licensed%20Game%20Thumbs/brian_jack_s_superstar_challenge.jpg,https://drive.google.com/file/d/1hS2QfkFp_5tYvwxpm-_JQ0O1mPxJa5FG/view?usp=drive_link,https://drive.google.com/file/d/1sw-vqZF4NVAUBFzuPNrWgxKS_W2MML3M/view?usp=drive_link,Brian Jacks Superstar Challenge
10/11/2025 08:41:02,bruce_lee,Bruce Lee,"Arcade Games, Fighting Games, Licensed Games, Platform Games, Top Picks",eLOZSWaAtAI,https://www.lemon64.com/game/bruce-lee,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/bruce_lee.jpg,https://drive.google.com/file/d/1SQNsSAsuRK6goxKwqCz2TNaIZ3hRNHNU/view?usp=drive_link,https://drive.google.com/file/d/1XL82wsPg1kG1Dy-rM9Z1g8zzo3BCOVW9/view?usp=drive_link,Bruce Lee
10/11/2025 08:41:02,bubble_bobble,Bubble Bobble,"Arcade Games, Platform Games, Top Picks",lyQIV4W24PY,https://www.lemon64.com/game/bubble-bobble,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/bubble_bobble.jpg,https://drive.google.com/file/d/1WThD3nxERhb7k5UnoWi0BvVZJLBxssQY/view?usp=drive_link,https://drive.google.com/file/d/1jIrMDdEvz8pP0CeUKX_7-IAmYzWbcU4l/view?usp=drive_link,Bubble Bobble
14/11/2025 08:26:33,buggy_boy,Buggy Boy,Racing Games,ZiQMjg7nrCo,https://www.lemon64.com/game/buggy-boy,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Racing%20Game%20Thumbs/buggy_boy_c64_new.png,https://drive.google.com/file/d/1CSeVO3xw-rjelMM5ZdG0PEeoWu9IYMkh/view?usp=drive_link,https://drive.google.com/file/d/1XuydkDjHbX2dou6E57HVudfJw-xjpWii/view?usp=drive_link,Buggy Boy
14/11/2025 08:26:33,bully's_sporting_darts,Bully's Sporting Darts,"Sports Games, Top Picks",O6HGpZtdsOc,https://www.lemon64.com/game/bullys-sporting-darts,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Sports%20Games%20Thumbs/bully_s_sporting_darts.jpg,,https://drive.google.com/file/d/18jODEBKDsQTfM91j3ETVBTtaK6tGXglv/view?usp=drive_link,Bully's Sporting Darts
14/11/2025 08:26:33,by_fair_means_or_foul,By Fair Means Or Foul,Sports Games,uF2SYHTte18,https://www.lemon64.com/game/by-fair-means-or-foul,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Sports%20Games%20Thumbs/by_fair_means_or_foul.png,,https://drive.google.com/file/d/1o1Kbn4t5qjsJYLNLkXp1AIs4HBQOUQQl/view?usp=drive_link,By Fair Means Or Foul
14/11/2025 08:26:33,cabal,Cabal,Shooting Games,_Z69KYysEOY,https://www.lemon64.com/game/cabal,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Shoot%20Em%20Up%20Thumbs/cabal.jpg,https://drive.google.com/file/d/1ukWnHmvnew97sUbQneYVRuR_-RTRg9Vd/view?usp=drive_link,https://drive.google.com/file/d/1BYcqRRlmQTgg6-RoRFH4f2uQsu8vJJCU/view?usp=drive_link,Cabal
10/11/2025 08:41:02,cadaver,Cadaver,"Adventure Games, Puzzle Games",1hWwTYZryxw,https://www.lemonamiga.com/games/details.php?id=212,https://raw.githubusercontent.com/joepentony-dot/ADVENTURE-GAMES-LIST/main/cadaver.png,https://drive.google.com/file/d/1rQw4os6BgMeWLogfXBCCPKCBjwaM84-4/view?usp=drive_link,https://drive.google.com/file/d/10Ze4wbtz6mb9BFwuWsJC053_z-7oLRMA/view?usp=drive_link,Cadaver
14/11/2025 08:26:33,california_games,California Games,Sports Games,EiqucxYbh_Q,https://www.lemon64.com/game/california-games,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Sports%20Games%20Thumbs/california_games.jpg,https://drive.google.com/file/d/1JLwxbz163Me1o95Qs0GR_YlX_AbplJV1/view?usp=drive_link,https://drive.google.com/file/d/1y5C9ccK2xUyX2zzlgzMI_jvwHXAyMAKv/view?usp=drive_link,California Games
10/11/2025 08:41:02,cannon_fodder,Cannon Fodder,"Arcade Games, BPJS Games, Strategy Games, Top Picks",6Dne1NUo_ac,https://www.lemonamiga.com/games/details.php?id=215,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/cannon_fodder.png,https://drive.google.com/file/d/1l4xjNKBlPSR3-jSYhUuEl_8pmyQnIzcn/view?usp=drive_link,https://drive.google.com/file/d/1wHeTqzAfWhKAEZae6QCsuMZc1IPR5eF5/view?usp=drive_link,Cannon Fodder
10/11/2025 08:41:02,cannon_fodder_2,Cannon Fodder 2,"Arcade Games, Strategy Games",ZQ0DE2imsT8,https://www.lemonamiga.com/games/details.php?id=216,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/cannon_fodder_2.png,https://drive.google.com/file/d/18Q0DFhHFYdsGFbppdRs-MLyrWTrF4RhW/view?usp=drive_link,https://drive.google.com/file/d/1Nr_3LSZyuxePD2aGmhlsioQmqNnzSa82/view?usp=drive_link,Cannon Fodder 2
10/11/2025 08:41:02,the_captive,The Captive,"Action Adventure Games, Puzzle Games",Q1_BVJ2ktLc,https://www.lemon64.com/game/captive,"https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Action%20Adventure%20Games/captive,_the.jpg",https://drive.google.com/file/d/1xroFr6lljKp67OFnDmJlvZfT1-byxdbB/view?usp=drive_link,https://drive.google.com/file/d/1rd0OJiQLUITqJ4P6Xo6A4d-P9EalWPME/view?usp=drive_link,Captive
13/11/2025 08:41:02,card_sharks,Card Sharks,Casino Games,qBClj59dPJk,https://www.lemon64.com/game/card-sharks,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Casino%20Game%20Thumbs/card_sharks.jpg,https://drive.google.com/file/d/1l8GTmzE3NxaIxSzYQUAFXJ2N_8xV4lYR/view?usp=drive_link,https://drive.google.com/file/d/1ZvVpgiJuQmYoVphXa8RqU5v8q5wgM47F/view?usp=drive_link,Card Sharks
10/11/2025 08:41:02,castle_master,Castle Master,"Adventure Games, Action Adventure Games",6xv8hyNXWsQ,https://www.lemon64.com/game/castle-master,https://raw.githubusercontent.com/joepentony-dot/ADVENTURE-GAMES-LIST/main/castle_master.jpg,https://drive.google.com/file/d/1FkAztxgw3e9mIe_KPKA-o_qwSPjYP8Pm/view?usp=drive_link,https://drive.google.com/file/d/1vYOOl2mgzlkNafWFWZdkXAkpvWrJcaAL/view?usp=drive_link,Castle Master
14/11/2025 08:26:33,the_castles_of_dr._creep,The Castles Of Dr. Creep,"Puzzle Games, Miscellaneous",6YmY5EVvXNM,https://www.lemon64.com/game/castles-of-doctor-creep,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Puzzle%20Game%20Thumbs/castles_of_doctor_creep_the.jpg,https://drive.google.com/file/d/18xjbd6ZoOwGSvQhPMeqkMh5sRAbRP-Fu/view?usp=drive_link,https://drive.google.com/file/d/1zDQnqZH20uuIDX61lINW-2KeS_i8tYvs/view?usp=drive_link,Castles Of Dr. Creep
